transaction_id,price,payment_date,customer_id
T0000004609,85000,2019-06-01 20:51:09,OA222039
T0000004610,120000,2019-06-01 21:40:30,IK429683
T0000004611,85000,2019-06-01 22:43:36,HI690734
T0000004612,50000,2019-06-01 23:08:42,HI720107
T0000004613,85000,2019-06-01 23:34:14,OA963991
T0000004614,50000,2019-06-02 00:08:33,HD814444
T0000004615,170000,2019-06-02 00:22:59,TS290297
T0000004616,210000,2019-06-02 00:30:12,AS404195
T0000004617,210000,2019-06-02 01:45:06,TS578065
T0000004618,100000,2019-06-02 03:39:42,HI231462
T0000004619,50000,2019-06-02 05:12:25,PL112227
T0000004620,85000,2019-06-02 07:27:54,HI311281
T0000004621,360000,2019-06-02 07:48:03,IK219142
T0000004622,180000,2019-06-02 08:40:12,GD609501
T0000004623,50000,2019-06-02 09:17:18,HI273985
T0000004624,120000,2019-06-02 10:07:04,AS077151
T0000004625,210000,2019-06-02 10:11:24,PL270116
T0000004626,120000,2019-06-02 11:09:18,IK980980
T0000004627,50000,2019-06-02 11:42:27,TS360510
T0000004628,85000,2019-06-02 12:15:33,IK562556
T0000004629,85000,2019-06-02 12:44:53,PL540895
T0000004630,85000,2019-06-02 15:22:40,OA953933
T0000004631,360000,2019-06-02 16:13:35,GD943666
T0000004632,210000,2019-06-02 16:37:14,GD109842
T0000004633,50000,2019-06-02 16:53:27,AS237205
T0000004634,210000,2019-06-02 16:57:34,HI764799
T0000004635,50000,2019-06-02 17:02:01,HD300844
T0000004636,85000,2019-06-02 17:53:16,IK504560
T0000004637,210000,2019-06-02 20:08:34,GD360440
T0000004638,100000,2019-06-02 20:13:21,PL556767
T0000004639,120000,2019-06-02 21:04:13,GD521924
T0000004640,210000,2019-06-02 21:07:02,PL635475
T0000004641,100000,2019-06-02 21:09:14,OA886918
T0000004642,210000,2019-06-02 21:11:18,GD763258
T0000004643,180000,2019-06-02 22:04:38,GD258009
T0000004644,180000,2019-06-02 22:28:59,IK629720
T0000004645,120000,2019-06-02 22:39:19,PL050511
T0000004646,85000,2019-06-02 22:58:33,TS186053
T0000004647,120000,2019-06-02 23:31:49,PL191690
T0000004648,100000,2019-06-02 23:41:53,PL901751
T0000004649,50000,2019-06-02 23:45:23,PL632987
T0000004650,50000,2019-06-03 00:12:56,GD045563
T0000004651,100000,2019-06-03 00:33:23,IK065131
T0000004652,120000,2019-06-03 00:42:44,AS473535
T0000004653,85000,2019-06-03 01:32:58,AS346579
T0000004654,120000,2019-06-03 02:15:07,HI910114
T0000004655,120000,2019-06-03 02:34:28,TS301045
T0000004656,85000,2019-06-03 03:18:11,IK676041
T0000004657,210000,2019-06-03 03:33:31,HI151829
T0000004658,170000,2019-06-03 04:01:23,TS023870
T0000004659,100000,2019-06-03 04:21:14,HD656297
T0000004660,50000,2019-06-03 05:05:53,IK680230
T0000004661,100000,2019-06-03 05:29:29,HD121067
T0000004662,210000,2019-06-03 06:46:20,AS548391
T0000004663,85000,2019-06-03 07:19:48,PL731429
T0000004664,360000,2019-06-03 07:23:36,HI551380
T0000004665,210000,2019-06-03 08:08:53,HD074404
T0000004666,100000,2019-06-03 08:14:07,HI827303
T0000004667,50000,2019-06-03 08:47:47,IK487798
T0000004668,85000,2019-06-03 09:03:05,AS280744
T0000004669,120000,2019-06-03 10:00:58,TS130392
T0000004670,50000,2019-06-03 10:01:55,AS359364
T0000004671,180000,2019-06-03 10:25:59,HD012547
T0000004672,50000,2019-06-03 11:06:43,AS303294
T0000004673,180000,2019-06-03 12:19:20,OA396855
T0000004674,240000,2019-06-03 13:13:00,PL807633
T0000004675,50000,2019-06-03 14:35:05,PL912172
T0000004676,100000,2019-06-03 14:38:26,GD542439
T0000004677,50000,2019-06-03 14:49:17,HI161247
T0000004678,120000,2019-06-03 15:38:26,IK884794
T0000004679,210000,2019-06-03 16:21:02,PL586396
T0000004680,85000,2019-06-03 17:02:59,AS325900
T0000004681,100000,2019-06-03 17:25:54,AS933440
T0000004682,50000,2019-06-03 17:42:32,PL907705
T0000004683,210000,2019-06-03 19:10:39,PL703435
T0000004684,50000,2019-06-03 19:22:29,IK244606
T0000004685,50000,2019-06-03 19:33:44,PL382309
T0000004686,85000,2019-06-03 21:19:04,GD086589
T0000004687,50000,2019-06-03 21:38:56,HD134597
T0000004688,210000,2019-06-03 22:08:37,OA298480
T0000004689,85000,2019-06-03 22:24:42,IK058141
T0000004690,235000,2019-06-03 23:20:33,TS568764
T0000004691,210000,2019-06-03 23:30:36,AS410205
T0000004692,210000,2019-06-04 00:48:29,HD877359
T0000004693,390000,2019-06-04 00:51:21,PL817645
T0000004694,120000,2019-06-04 02:48:58,OA103150
T0000004695,100000,2019-06-04 03:07:55,AS711277
T0000004696,120000,2019-06-04 03:32:14,HI174776
T0000004697,210000,2019-06-04 04:13:47,PL191690
T0000004698,50000,2019-06-04 06:23:58,OA616549
T0000004699,180000,2019-06-04 06:51:10,PL570346
T0000004700,180000,2019-06-04 07:28:56,TS842808
T0000004701,180000,2019-06-04 07:39:46,AS473535
T0000004702,180000,2019-06-04 07:54:30,AS365290
T0000004703,170000,2019-06-04 09:23:46,TS806450
T0000004704,50000,2019-06-04 10:15:09,AS459936
T0000004705,50000,2019-06-04 10:18:43,GD892565
T0000004706,180000,2019-06-04 11:01:16,GD542439
T0000004707,85000,2019-06-04 11:19:38,HI518590
T0000004708,170000,2019-06-04 12:55:02,IK453330
T0000004709,100000,2019-06-04 13:58:55,HD001989
T0000004710,50000,2019-06-04 14:00:28,GD288833
T0000004711,210000,2019-06-04 15:19:32,IK331136
T0000004712,120000,2019-06-04 15:31:10,AS929382
T0000004713,120000,2019-06-04 15:56:59,OA104261
T0000004714,50000,2019-06-04 17:02:08,IK096992
T0000004715,50000,2019-06-04 19:19:09,TS215112
T0000004716,210000,2019-06-04 19:55:16,IK292139
T0000004717,210000,2019-06-04 20:07:00,OA737426
T0000004718,210000,2019-06-04 20:09:23,HI693441
T0000004719,50000,2019-06-04 20:18:17,TS178285
T0000004720,210000,2019-06-04 20:53:55,HD089565
T0000004721,100000,2019-06-04 21:31:30,HI828919
T0000004722,50000,2019-06-04 21:34:52,HI298989
T0000004723,50000,2019-06-04 21:36:16,GD900956
T0000004724,50000,2019-06-04 21:57:39,AS069821
T0000004725,210000,2019-06-04 22:22:54,GD132214
T0000004726,120000,2019-06-05 01:02:50,PL764577
T0000004727,180000,2019-06-05 01:45:06,HI749296
T0000004728,85000,2019-06-05 02:48:49,HI957106
T0000004729,100000,2019-06-05 02:54:55,HI904723
T0000004730,85000,2019-06-05 03:15:23,OA545809
T0000004731,50000,2019-06-05 03:19:24,IK912733
T0000004732,210000,2019-06-05 04:50:09,AS625883
T0000004733,210000,2019-06-05 04:55:55,PL481814
T0000004734,180000,2019-06-05 05:04:23,PL941345
T0000004735,85000,2019-06-05 05:11:58,IK453330
T0000004736,210000,2019-06-05 05:22:46,OA251840
T0000004737,85000,2019-06-05 06:03:33,HI505696
T0000004738,50000,2019-06-05 06:43:36,TS712143
T0000004739,180000,2019-06-05 06:59:15,TS596869
T0000004740,120000,2019-06-05 07:36:56,IK825670
T0000004741,180000,2019-06-05 08:03:06,TS059971
T0000004742,120000,2019-06-05 08:20:53,HD237842
T0000004743,100000,2019-06-05 08:21:48,HD959899
T0000004744,120000,2019-06-05 10:21:20,PL303162
T0000004745,210000,2019-06-05 10:32:17,HI678237
T0000004746,85000,2019-06-05 11:22:10,AS015746
T0000004747,210000,2019-06-05 12:29:04,AS489357
T0000004748,85000,2019-06-05 12:39:10,PL170857
T0000004749,210000,2019-06-05 13:38:43,PL766227
T0000004750,210000,2019-06-05 15:05:06,PL381578
T0000004751,180000,2019-06-05 15:12:20,PL101549
T0000004752,210000,2019-06-05 16:25:03,IK431399
T0000004753,85000,2019-06-05 17:12:44,OA021894
T0000004754,180000,2019-06-05 17:42:47,TS420082
T0000004755,180000,2019-06-05 17:52:56,HI492596
T0000004756,50000,2019-06-05 19:09:12,IK508589
T0000004757,180000,2019-06-05 19:42:50,HI635804
T0000004758,180000,2019-06-05 19:56:26,GD655061
T0000004759,150000,2019-06-05 20:09:03,OA602923
T0000004760,120000,2019-06-05 20:15:21,OA986148
T0000004761,85000,2019-06-05 20:30:54,AS349963
T0000004762,210000,2019-06-05 20:40:13,AS719871
T0000004763,150000,2019-06-05 20:40:25,AS628460
T0000004764,120000,2019-06-05 21:33:12,PL966052
T0000004765,210000,2019-06-05 23:36:01,GD372798
T0000004766,50000,2019-06-06 00:13:03,GD454723
T0000004767,210000,2019-06-06 00:59:26,TS331765
T0000004768,85000,2019-06-06 01:42:52,TS969622
T0000004769,85000,2019-06-06 03:47:30,GD912745
T0000004770,50000,2019-06-06 03:52:43,OA316605
T0000004771,85000,2019-06-06 07:17:16,AS786819
T0000004772,50000,2019-06-06 08:49:01,PL703435
T0000004773,50000,2019-06-06 09:01:51,HI444425
T0000004774,180000,2019-06-06 09:31:41,OA603276
T0000004775,180000,2019-06-06 10:19:33,PL381578
T0000004776,180000,2019-06-06 11:30:58,AS776002
T0000004777,50000,2019-06-06 12:20:34,HI470508
T0000004778,100000,2019-06-06 13:35:48,HI292376
T0000004779,180000,2019-06-06 14:21:21,OA776184
T0000004780,100000,2019-06-06 14:34:21,OA381610
T0000004781,50000,2019-06-06 14:50:48,PL987765
T0000004782,135000,2019-06-06 14:51:17,TS516522
T0000004783,120000,2019-06-06 16:02:42,IK349052
T0000004784,280000,2019-06-06 17:30:07,IK673736
T0000004785,210000,2019-06-06 17:53:17,HD344852
T0000004786,120000,2019-06-06 19:02:53,OA981416
T0000004787,295000,2019-06-06 19:03:51,AS237205
T0000004788,50000,2019-06-06 19:06:20,HI576763
T0000004789,50000,2019-06-06 19:36:18,TS915632
T0000004790,85000,2019-06-06 20:19:13,AS186727
T0000004791,210000,2019-06-06 20:33:17,PL901751
T0000004792,50000,2019-06-06 20:53:17,PL817645
T0000004793,360000,2019-06-06 21:33:12,IK179300
T0000004794,50000,2019-06-06 22:43:34,GD637785
T0000004795,85000,2019-06-06 23:41:02,PL937719
T0000004796,210000,2019-06-07 00:08:01,GD840219
T0000004797,100000,2019-06-07 02:12:19,HI713218
T0000004798,170000,2019-06-07 02:22:03,HI342075
T0000004799,100000,2019-06-07 02:24:02,HD642174
T0000004800,50000,2019-06-07 05:01:05,HD364928
T0000004801,50000,2019-06-07 05:41:03,TS783835
T0000004802,210000,2019-06-07 06:17:49,IK132840
T0000004803,210000,2019-06-07 06:18:41,AS346715
T0000004804,120000,2019-06-07 06:25:21,HD247559
T0000004805,210000,2019-06-07 06:30:07,HI305974
T0000004806,120000,2019-06-07 06:57:13,AS275753
T0000004807,150000,2019-06-07 07:00:59,HD019297
T0000004808,50000,2019-06-07 07:04:53,IK828809
T0000004809,85000,2019-06-07 07:45:14,IK699204
T0000004810,210000,2019-06-07 08:59:31,IK964401
T0000004811,210000,2019-06-07 09:46:46,GD639619
T0000004812,50000,2019-06-07 10:43:11,PL300201
T0000004813,85000,2019-06-07 10:58:01,TS068752
T0000004814,85000,2019-06-07 11:29:19,HI755349
T0000004815,205000,2019-06-07 11:43:27,PL812388
T0000004816,85000,2019-06-07 11:48:31,OA152987
T0000004817,85000,2019-06-07 12:02:05,GD071442
T0000004818,210000,2019-06-07 12:16:25,TS905807
T0000004819,150000,2019-06-07 13:07:53,GD975752
T0000004820,120000,2019-06-07 13:13:32,AS251112
T0000004821,100000,2019-06-07 13:22:53,HI732386
T0000004822,210000,2019-06-07 13:46:42,AS550302
T0000004823,100000,2019-06-07 14:28:48,IK990829
T0000004824,100000,2019-06-07 15:04:37,AS603613
T0000004825,120000,2019-06-07 15:13:56,OA441851
T0000004826,85000,2019-06-07 16:22:09,AS365290
T0000004827,50000,2019-06-07 16:31:03,TS875763
T0000004828,120000,2019-06-07 16:41:38,GD781025
T0000004829,50000,2019-06-07 16:52:07,IK323455
T0000004830,50000,2019-06-07 17:00:28,HI073600
T0000004831,210000,2019-06-07 17:09:59,PL407221
T0000004832,360000,2019-06-07 17:47:42,OA236087
T0000004833,100000,2019-06-07 18:56:59,HD309501
T0000004834,85000,2019-06-07 19:12:38,TS388633
T0000004835,180000,2019-06-07 19:26:37,PL856333
T0000004836,120000,2019-06-07 20:06:01,AS070625
T0000004837,200000,2019-06-07 21:49:17,OA107754
T0000004838,100000,2019-06-07 22:13:05,GD163149
T0000004839,210000,2019-06-07 23:48:48,HD058348
T0000004840,255000,2019-06-08 00:41:07,HI934540
T0000004841,360000,2019-06-08 00:55:11,OA309867
T0000004842,210000,2019-06-08 01:30:25,IK027932
T0000004843,85000,2019-06-08 01:59:44,TS236568
T0000004844,85000,2019-06-08 02:50:22,PL471805
T0000004845,210000,2019-06-08 02:58:26,GD191213
T0000004846,50000,2019-06-08 03:45:34,PL498703
T0000004847,120000,2019-06-08 04:25:02,TS683058
T0000004848,180000,2019-06-08 04:34:49,HI779743
T0000004849,180000,2019-06-08 06:46:55,HD984626
T0000004850,180000,2019-06-08 07:15:48,OA406727
T0000004851,210000,2019-06-08 07:41:14,AS793257
T0000004852,210000,2019-06-08 07:48:24,TS568764
T0000004853,210000,2019-06-08 08:10:52,HI128243
T0000004854,50000,2019-06-08 08:46:35,HD625027
T0000004855,100000,2019-06-08 08:52:57,TS760331
T0000004856,180000,2019-06-08 08:55:55,OA869095
T0000004857,50000,2019-06-08 09:09:06,TS651558
T0000004858,85000,2019-06-08 10:08:17,TS537121
T0000004859,210000,2019-06-08 10:09:38,TS020727
T0000004860,180000,2019-06-08 10:40:35,IK373014
T0000004861,210000,2019-06-08 11:11:32,IK638789
T0000004862,100000,2019-06-08 11:15:09,AS941998
T0000004863,210000,2019-06-08 13:12:43,HD117235
T0000004864,210000,2019-06-08 14:45:16,GD671138
T0000004865,120000,2019-06-08 15:07:11,IK619199
T0000004866,150000,2019-06-08 15:35:00,IK109332
T0000004867,150000,2019-06-08 15:43:52,OA215868
T0000004868,210000,2019-06-08 17:17:20,PL613382
T0000004869,120000,2019-06-08 17:18:18,HD502657
T0000004870,255000,2019-06-08 17:57:05,IK514038
T0000004871,120000,2019-06-08 19:53:49,GD574697
T0000004872,100000,2019-06-08 20:19:30,HI532336
T0000004873,180000,2019-06-08 20:51:35,PL944541
T0000004874,240000,2019-06-08 21:32:26,HD055368
T0000004875,380000,2019-06-08 21:47:11,GD761011
T0000004876,180000,2019-06-08 23:12:06,AS875048
T0000004877,210000,2019-06-08 23:16:31,OA283746
T0000004878,85000,2019-06-08 23:32:18,OA663815
T0000004879,210000,2019-06-08 23:48:44,GD308876
T0000004880,210000,2019-06-09 00:10:35,PL560462
T0000004881,50000,2019-06-09 01:58:05,PL649133
T0000004882,85000,2019-06-09 04:32:04,OA161496
T0000004883,120000,2019-06-09 04:46:05,IK371201
T0000004884,120000,2019-06-09 04:59:52,AS404195
T0000004885,180000,2019-06-09 05:26:30,OA981813
T0000004886,170000,2019-06-09 05:33:06,HD321813
T0000004887,170000,2019-06-09 06:02:32,IK952589
T0000004888,180000,2019-06-09 06:02:58,IK055692
T0000004889,255000,2019-06-09 08:12:11,OA736727
T0000004890,50000,2019-06-09 08:27:30,GD883603
T0000004891,120000,2019-06-09 10:07:09,HD982934
T0000004892,330000,2019-06-09 10:59:43,HI345781
T0000004893,85000,2019-06-09 11:00:55,TS492813
T0000004894,150000,2019-06-09 11:08:41,OA207651
T0000004895,50000,2019-06-09 11:10:57,AS980426
T0000004896,295000,2019-06-09 11:46:22,OA273247
T0000004897,85000,2019-06-09 11:57:30,AS352069
T0000004898,210000,2019-06-09 12:18:40,HI248417
T0000004899,180000,2019-06-09 12:45:01,IK205407
T0000004900,100000,2019-06-09 13:29:07,HD113386
T0000004901,210000,2019-06-09 13:40:55,HD366734
T0000004902,85000,2019-06-09 13:42:41,OA336098
T0000004903,100000,2019-06-09 14:06:14,HI687125
T0000004904,100000,2019-06-09 14:44:50,IK820199
T0000004905,360000,2019-06-09 15:27:58,PL432893
T0000004906,50000,2019-06-09 15:41:42,TS457036
T0000004907,50000,2019-06-09 16:54:15,GD311895
T0000004908,50000,2019-06-09 17:21:01,HD247559
T0000004909,210000,2019-06-09 18:44:49,AS320552
T0000004910,100000,2019-06-09 19:18:23,HD711126
T0000004911,85000,2019-06-09 19:29:32,AS870817
T0000004912,120000,2019-06-09 19:46:58,PL322930
T0000004913,85000,2019-06-09 20:04:11,HD981504
T0000004914,85000,2019-06-09 20:21:04,TS244750
T0000004915,85000,2019-06-09 21:07:14,HI715559
T0000004916,85000,2019-06-09 21:35:11,OA602580
T0000004917,170000,2019-06-09 23:31:02,PL652437
T0000004918,85000,2019-06-09 23:39:46,HD182637
T0000004919,100000,2019-06-10 00:22:46,TS165036
T0000004920,50000,2019-06-10 00:57:46,PL267719
T0000004921,210000,2019-06-10 02:31:29,GD309433
T0000004922,120000,2019-06-10 03:00:55,IK761183
T0000004923,50000,2019-06-10 03:25:45,IK371201
T0000004924,180000,2019-06-10 04:45:30,PL004477
T0000004925,50000,2019-06-10 04:53:15,GD900956
T0000004926,50000,2019-06-10 07:16:13,TS614929
T0000004927,85000,2019-06-10 07:33:15,GD942457
T0000004928,100000,2019-06-10 07:41:15,GD735013
T0000004929,210000,2019-06-10 08:24:30,HI611999
T0000004930,85000,2019-06-10 09:33:40,HD287652
T0000004931,210000,2019-06-10 10:07:47,GD960920
T0000004932,210000,2019-06-10 10:13:04,OA314234
T0000004933,180000,2019-06-10 10:26:09,OA952474
T0000004934,85000,2019-06-10 12:51:30,HD565792
T0000004935,120000,2019-06-10 13:38:09,HD547869
T0000004936,50000,2019-06-10 13:55:30,HD123842
T0000004937,170000,2019-06-10 14:20:12,HD908685
T0000004938,100000,2019-06-10 16:45:25,OA324857
T0000004939,210000,2019-06-10 16:51:22,HI501312
T0000004940,170000,2019-06-10 17:44:21,IK980980
T0000004941,180000,2019-06-10 21:50:33,IK627931
T0000004942,50000,2019-06-10 22:06:45,PL527945
T0000004943,230000,2019-06-10 22:36:18,GD283718
T0000004944,85000,2019-06-10 23:16:50,AS175707
T0000004945,120000,2019-06-10 23:19:16,AS275753
T0000004946,360000,2019-06-10 23:36:57,HD516896
T0000004947,180000,2019-06-11 00:02:30,TS490052
T0000004948,210000,2019-06-11 00:23:41,HD074404
T0000004949,50000,2019-06-11 00:58:54,PL597186
T0000004950,50000,2019-06-11 01:40:37,OA057953
T0000004951,100000,2019-06-11 01:48:04,PL247947
T0000004952,340000,2019-06-11 01:48:22,HD188491
T0000004953,210000,2019-06-11 02:11:02,TS536483
T0000004954,100000,2019-06-11 03:09:17,IK297810
T0000004955,120000,2019-06-11 03:18:09,PL886444
T0000004956,50000,2019-06-11 05:07:06,TS021036
T0000004957,85000,2019-06-11 05:13:14,HI531972
T0000004958,85000,2019-06-11 05:23:18,GD585679
T0000004959,210000,2019-06-11 06:18:47,PL697195
T0000004960,120000,2019-06-11 09:18:24,OA484479
T0000004961,50000,2019-06-11 09:28:42,AS473535
T0000004962,50000,2019-06-11 09:44:34,HI201910
T0000004963,180000,2019-06-11 10:11:46,TS822034
T0000004964,210000,2019-06-11 10:23:58,HI911192
T0000004965,100000,2019-06-11 10:59:11,AS501123
T0000004966,50000,2019-06-11 13:17:01,HD556323
T0000004967,50000,2019-06-11 13:35:19,AS279781
T0000004968,210000,2019-06-11 15:35:12,OA607825
T0000004969,210000,2019-06-11 16:13:56,AS587750
T0000004970,50000,2019-06-11 16:51:50,PL160503
T0000004971,210000,2019-06-11 18:41:33,HD281795
T0000004972,50000,2019-06-11 18:44:28,IK660380
T0000004973,360000,2019-06-11 19:16:00,AS408690
T0000004974,85000,2019-06-11 19:31:34,HI784547
T0000004975,120000,2019-06-11 19:55:23,AS404195
T0000004976,50000,2019-06-11 20:46:09,HD287652
T0000004977,240000,2019-06-11 22:30:14,HD735632
T0000004978,85000,2019-06-11 23:56:55,HD759595
T0000004979,120000,2019-06-12 00:26:51,GD350258
T0000004980,255000,2019-06-12 01:03:12,HD961587
T0000004981,120000,2019-06-12 02:05:16,PL081925
T0000004982,85000,2019-06-12 02:32:17,HD044650
T0000004983,180000,2019-06-12 03:21:59,IK931165
T0000004984,120000,2019-06-12 04:01:21,GD607294
T0000004985,50000,2019-06-12 04:17:16,HD693171
T0000004986,85000,2019-06-12 05:07:36,IK604091
T0000004987,180000,2019-06-12 05:53:57,OA760273
T0000004988,85000,2019-06-12 06:25:34,HI889608
T0000004989,210000,2019-06-12 06:46:58,PL894962
T0000004990,170000,2019-06-12 07:11:34,OA225531
T0000004991,85000,2019-06-12 07:32:03,TS420082
T0000004992,210000,2019-06-12 07:46:58,GD230002
T0000004993,180000,2019-06-12 08:16:02,IK478859
T0000004994,210000,2019-06-12 08:20:32,GD314208
T0000004995,50000,2019-06-12 08:36:46,PL999250
T0000004996,210000,2019-06-12 09:03:45,PL918865
T0000004997,210000,2019-06-12 09:50:42,GD573644
T0000004998,200000,2019-06-12 09:51:32,HI920533
T0000004999,50000,2019-06-12 09:55:12,PL622205
T0000005000,120000,2019-06-12 09:57:24,OA210660
T0000005001,210000,2019-06-12 09:59:02,HI598974
T0000005002,50000,2019-06-12 10:55:22,HD123842
T0000005003,180000,2019-06-12 11:09:36,GD991251
T0000005004,230000,2019-06-12 12:14:46,TS268882
T0000005005,180000,2019-06-12 12:40:14,IK430848
T0000005006,445000,2019-06-12 12:48:19,OA436769
T0000005007,120000,2019-06-12 14:14:43,TS649822
T0000005008,210000,2019-06-12 14:45:32,OA402491
T0000005009,120000,2019-06-12 15:10:16,TS416373
T0000005010,50000,2019-06-12 15:34:45,IK975392
T0000005011,120000,2019-06-12 15:51:42,TS594841
T0000005012,210000,2019-06-12 15:51:49,GD230222
T0000005013,210000,2019-06-12 16:11:20,AS476267
T0000005014,120000,2019-06-12 16:43:22,TS470645
T0000005015,85000,2019-06-12 17:16:43,HI245995
T0000005016,180000,2019-06-12 17:55:48,IK112757
T0000005017,85000,2019-06-12 18:06:18,IK107909
T0000005018,50000,2019-06-12 20:07:12,GD521924
T0000005019,50000,2019-06-12 21:50:41,OA832399
T0000005020,210000,2019-06-12 22:52:21,PL486566
T0000005021,210000,2019-06-12 23:04:02,IK112757
T0000005022,210000,2019-06-12 23:06:00,OA250167
T0000005023,100000,2019-06-12 23:13:23,HI383326
T0000005024,50000,2019-06-12 23:18:51,AS192901
T0000005025,180000,2019-06-13 00:13:37,AS065870
T0000005026,170000,2019-06-13 00:36:18,IK461350
T0000005027,120000,2019-06-13 02:20:31,GD362521
T0000005028,210000,2019-06-13 03:05:37,IK651569
T0000005029,210000,2019-06-13 03:23:35,AS476267
T0000005030,50000,2019-06-13 04:07:00,OA866679
T0000005031,210000,2019-06-13 04:09:25,AS468297
T0000005032,85000,2019-06-13 04:17:09,HI151829
T0000005033,295000,2019-06-13 06:48:33,HI650178
T0000005034,210000,2019-06-13 07:56:08,IK547632
T0000005035,240000,2019-06-13 08:20:29,IK975392
T0000005036,210000,2019-06-13 08:26:51,IK986467
