customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,max,min,routine_flg,calc_date,membership_period
GD139734,XXXX,C03,M,2018-10-01,,CA1,0,야간,6000,일반,7.666666667,7.5,10,6,1,2019-04-30,6
AS280807,XXXX,C03,M,2018-10-01,2018-12-31,CA1,1,야간,6000,일반,5,4,8,3,1,2018-12-31,2
HI103857,XXXXX,C03,M,2018-10-01,,CA1,0,야간,6000,일반,8,8,10,5,1,2019-04-30,6
AS333307,XXXXXX,C02,F,2018-10-01,2019-01-31,CA1,1,주간,7500,일반,5.25,5,8,3,0,2019-01-31,3
OA575659,XXX,C01,M,2018-10-01,,CA1,0,종일,10500,일반,7.833333333,7.5,10,6,1,2019-04-30,6
AS145720,XXXX,C01,M,2018-10-02,,CA1,0,종일,10500,일반,8,8,9,6,1,2019-04-30,6
HD761679,XXXX,C03,M,2018-10-03,2018-11-30,CA1,1,야간,6000,일반,5.5,5.5,7,4,0,2018-11-30,1
PL983619,XXXX,C01,M,2018-10-03,2018-12-31,CA1,1,종일,10500,일반,6.666666667,5,12,3,1,2018-12-31,2
OA779848,XXXXXX,C02,F,2018-10-03,,CA1,0,주간,7500,일반,8.5,8,11,7,1,2019-04-30,6
GD991251,XX,C01,F,2018-10-03,,CA1,0,종일,10500,일반,7.5,7.5,11,5,1,2019-04-30,6
PL848198,XXXXXX,C01,M,2018-10-03,,CA1,0,종일,10500,일반,8.333333333,8,10,7,1,2019-04-30,6
HI444972,XXX,C03,F,2018-10-03,2019-03-31,CA1,1,야간,6000,일반,5,5,10,2,1,2019-03-31,5
PL011734,XXX,C03,M,2018-10-04,2019-02-28,CA1,1,야간,6000,일반,4.6,5,7,2,0,2019-02-28,4
GD148951,XXXX,C03,M,2018-10-05,2019-02-28,CA1,1,야간,6000,일반,5.6,5,11,2,1,2019-02-28,4
IK357517,XXXXX,C01,F,2018-10-05,2019-02-28,CA1,1,종일,10500,일반,4.2,3,7,2,0,2019-02-28,4
AS172434,XXXXX,C03,M,2018-10-05,2019-01-31,CA1,1,야간,6000,일반,5.5,6,7,3,0,2019-01-31,3
GD648698,XXXXX,C01,M,2018-10-05,,CA1,0,종일,10500,일반,8.166666667,7.5,11,7,1,2019-04-30,6
HI093008,XXXXXX,C03,F,2018-10-05,,CA1,0,야간,6000,일반,8.5,8.5,10,7,1,2019-04-30,6
HI183847,XXX,C03,M,2018-10-06,,CA1,0,야간,6000,일반,7.333333333,7.5,10,5,1,2019-04-30,6
HI384373,XXX,C01,F,2018-10-06,2018-12-31,CA1,1,종일,10500,일반,5.333333333,3,11,2,1,2018-12-31,2
IK562556,XXX,C01,M,2018-10-07,,CA1,0,종일,10500,일반,8.166666667,8,11,7,1,2019-04-30,6
PL322930,XXXXX,C01,F,2018-10-07,,CA1,0,종일,10500,일반,8,8.5,10,5,1,2019-04-30,6
AS093634,XXX,C03,M,2018-10-07,,CA1,0,야간,6000,일반,8.166666667,8,10,7,1,2019-04-30,6
GD772041,XXXX,C01,M,2018-10-07,2019-02-28,CA1,1,종일,10500,일반,5.4,6,9,2,0,2019-02-28,4
OA483899,XXXXX,C03,M,2018-10-07,,CA1,0,야간,6000,일반,8.5,8.5,12,5,1,2019-04-30,6
TS979550,XXXXXX,C03,M,2018-10-08,,CA1,0,야간,6000,일반,8,7.5,10,7,1,2019-04-30,6
TS299738,XXXXXX,C03,M,2018-10-08,,CA1,0,야간,6000,일반,7.5,8,9,5,1,2019-04-30,6
OA076575,XX,C01,M,2018-10-08,2018-12-31,CA1,1,종일,10500,일반,4.333333333,3,7,3,1,2018-12-31,2
OA689729,XXXX,C01,M,2018-10-08,,CA1,0,종일,10500,일반,7.166666667,7.5,10,4,1,2019-04-30,6
TS581064,XXXXX,C03,M,2018-10-08,2019-03-31,CA1,1,야간,6000,일반,4.833333333,4.5,8,1,1,2019-03-31,5
GD557151,XX,C01,M,2018-10-08,2019-01-31,CA1,1,종일,10500,일반,4.25,5,6,1,1,2019-01-31,3
HD166317,XXX,C03,F,2018-10-09,,CA1,0,야간,6000,일반,9.5,9.5,12,7,1,2019-04-30,6
GD518514,XXXXX,C02,F,2018-10-09,,CA1,0,주간,7500,일반,7.833333333,8,11,4,1,2019-04-30,6
AS306340,XX,C01,M,2018-10-09,,CA1,0,종일,10500,일반,8.833333333,10,11,5,1,2019-04-30,6
HI060699,XX,C03,M,2018-10-10,,CA1,0,야간,6000,일반,7.666666667,7.5,10,6,1,2019-04-30,6
HI518590,XXX,C03,M,2018-10-10,,CA1,0,야간,6000,일반,7.5,7.5,9,6,1,2019-04-30,6
GD485258,XXXXXX,C01,F,2018-10-10,,CA1,0,종일,10500,일반,8.166666667,8,11,7,1,2019-04-30,6
HI050277,XXXXXX,C03,M,2018-10-10,2019-03-31,CA1,1,야간,6000,일반,4.166666667,3,9,1,0,2019-03-31,5
TS039078,XXXXX,C03,F,2018-10-10,,CA1,0,야간,6000,일반,7.5,7,11,4,1,2019-04-30,6
OA848183,XXX,C01,F,2018-10-10,,CA1,0,종일,10500,일반,8.166666667,8,11,5,1,2019-04-30,6
GD871151,XXXX,C02,F,2018-10-10,2018-11-30,CA1,1,주간,7500,일반,7,7,8,6,0,2018-11-30,1
TS209540,XXXX,C03,F,2018-10-11,,CA1,0,야간,6000,일반,8.166666667,8.5,10,6,1,2019-04-30,6
HD622760,XXXXX,C02,F,2018-10-11,,CA1,0,주간,7500,일반,7,7,8,6,1,2019-04-30,6
PL931945,XXXXX,C01,F,2018-10-11,2018-12-31,CA1,1,종일,10500,일반,4.333333333,4,7,2,0,2018-12-31,2
HI305198,XXXXXX,C02,F,2018-10-11,,CA1,0,주간,7500,일반,9,9,10,8,1,2019-04-30,6
GD626486,XX,C03,M,2018-10-12,,CA1,0,야간,6000,일반,7.833333333,8,10,5,1,2019-04-30,6
OA161496,XXXX,C01,M,2018-10-12,,CA1,0,종일,10500,일반,8.5,8,10,8,1,2019-04-30,6
TS594841,XXXXXX,C02,F,2018-10-12,2019-01-31,CA1,1,주간,7500,일반,4.75,5,8,1,1,2019-01-31,3
GD756032,XXX,C02,F,2018-10-12,2019-02-28,CA1,1,주간,7500,일반,4.4,3,8,1,1,2019-02-28,4
HI463565,XXXXX,C03,M,2018-10-12,2019-03-31,CA1,1,야간,6000,일반,4.333333333,4,9,2,0,2019-03-31,5
AS417148,XXXX,C01,M,2018-10-13,,CA1,0,종일,10500,일반,8,8,10,6,1,2019-04-30,6
PL102815,XXXXXX,C01,M,2018-10-13,,CA1,0,종일,10500,일반,8.166666667,8,11,6,1,2019-04-30,6
PL833813,XXXXX,C02,M,2018-10-13,,CA1,0,주간,7500,일반,8.833333333,8.5,11,7,1,2019-04-30,6
HD437733,XXXX,C03,M,2018-10-13,,CA1,0,야간,6000,일반,7.166666667,7.5,9,5,1,2019-04-30,6
PL353504,XXXX,C03,F,2018-10-14,,CA1,0,야간,6000,일반,7.333333333,6,13,6,1,2019-04-30,6
OA981416,XXXX,C03,M,2018-10-14,,CA1,0,야간,6000,일반,8,8.5,9,6,1,2019-04-30,6
AS976422,XXX,C02,F,2018-10-14,,CA1,0,주간,7500,일반,8.333333333,8.5,10,6,1,2019-04-30,6
HD235846,XXX,C02,F,2018-10-14,2018-11-30,CA1,1,주간,7500,일반,5,5,9,1,0,2018-11-30,1
IK595706,XXXXX,C01,F,2018-10-15,2019-03-31,CA1,1,종일,10500,일반,4.5,5,8,1,0,2019-03-31,5
HI486664,XXXXX,C03,F,2018-10-15,,CA1,0,야간,6000,일반,8.333333333,8,9,8,1,2019-04-30,6
TS169717,XXXX,C02,F,2018-10-15,,CA1,0,주간,7500,일반,9,9,12,7,1,2019-04-30,6
HD477499,XXXXX,C01,M,2018-10-15,,CA1,0,종일,10500,일반,8,7.5,12,5,1,2019-04-30,6
AS551109,XXX,C01,F,2018-10-15,,CA1,0,종일,10500,일반,7.333333333,8,8,5,1,2019-04-30,6
HI250121,XXXXX,C03,M,2018-10-15,,CA1,0,야간,6000,일반,8.333333333,8,12,7,1,2019-04-30,6
TS790872,XX,C01,M,2018-10-15,,CA1,0,종일,10500,일반,8.666666667,9,10,7,1,2019-04-30,6
HI827303,XXX,C02,F,2018-11-01,,CA1,0,주간,7500,일반,8,8,9,7,1,2019-04-30,5
AS090627,XXX,C03,M,2018-11-01,2019-03-31,CA1,1,야간,6000,일반,5.2,6,9,1,1,2019-03-31,4
HI679584,XXXXX,C02,M,2018-11-02,,CA1,0,주간,7500,일반,8.6,8,12,7,1,2019-04-30,5
HD872325,XXXXX,C03,F,2018-11-02,,CA1,0,야간,6000,일반,9.4,10,11,8,1,2019-04-30,5
GD008122,XXXX,C01,F,2018-11-02,,CA1,0,종일,10500,일반,8.4,8,10,7,1,2019-04-30,5
OA514351,XXX,C03,M,2018-11-02,,CA1,0,야간,6000,일반,6.8,7,8,5,1,2019-04-30,5
HI611999,XXXXX,C01,M,2018-11-02,,CA1,0,종일,10500,일반,7.4,8,9,6,1,2019-04-30,5
AS963713,XX,C01,M,2018-11-02,2019-03-31,CA1,1,종일,10500,일반,3.6,4,6,1,1,2019-03-31,4
PL046877,XXXXX,C02,M,2018-11-02,,CA1,0,주간,7500,일반,7.4,7,9,6,1,2019-04-30,5
PL433500,XXX,C03,M,2018-11-02,2019-01-31,CA1,1,야간,6000,일반,5.666666667,5,8,4,1,2019-01-31,2
AS352069,XXXX,C01,M,2018-11-03,2019-03-31,CA1,1,종일,10500,일반,4.2,3,8,2,0,2019-03-31,4
HI550641,XXX,C03,M,2018-11-03,,CA1,0,야간,6000,일반,7.8,8,10,6,1,2019-04-30,5
TS486027,XX,C01,M,2018-11-03,2019-03-31,CA1,1,종일,10500,일반,3.8,3,7,2,0,2019-03-31,4
HI093998,XXXX,C03,M,2018-11-04,,CA1,0,야간,6000,일반,9,9,11,6,1,2019-04-30,5
HD872002,XXXX,C01,M,2018-11-04,2018-12-31,CA1,1,종일,10500,일반,6.5,6.5,10,3,1,2018-12-31,1
GD322464,XXX,C01,M,2018-11-04,,CA1,0,종일,10500,일반,8.8,9,10,8,1,2019-04-30,5
HD548971,XXXXX,C03,M,2018-11-04,,CA1,0,야간,6000,일반,9.4,10,12,7,1,2019-04-30,5
IK575556,XXX,C02,F,2018-11-04,,CA1,0,주간,7500,일반,7.4,7,10,4,1,2019-04-30,5
PL813822,XXXXX,C01,F,2018-11-05,,CA1,0,종일,10500,일반,8.2,8,10,6,1,2019-04-30,5
IK619330,XXXXXX,C03,M,2018-11-05,,CA1,0,야간,6000,일반,8,9,10,5,1,2019-04-30,5
HD347814,XXXX,C02,F,2018-11-05,2019-02-28,CA1,1,주간,7500,일반,5.5,5.5,7,4,0,2019-02-28,3
PL820138,XXXXX,C01,M,2018-11-06,,CA1,0,종일,10500,일반,7.4,7,8,7,1,2019-04-30,5
AS510249,XXXXX,C02,F,2018-11-06,2018-12-31,CA1,1,주간,7500,일반,6.5,6.5,8,5,0,2018-12-31,1
PL342349,XXXXX,C01,M,2018-11-06,,CA1,0,종일,10500,일반,8.2,8,11,6,1,2019-04-30,5
PL089632,XXXXX,C01,M,2018-11-06,,CA1,0,종일,10500,일반,9.4,10,10,8,1,2019-04-30,5
TS414667,XXXXX,C01,M,2018-11-07,2019-02-28,CA1,1,종일,10500,일반,4,4.5,6,1,0,2019-02-28,3
IK593765,XXXX,C01,F,2018-11-07,,CA1,0,종일,10500,일반,8.8,9,10,7,1,2019-04-30,5
AS612530,XXXX,C03,M,2018-11-07,2019-01-31,CA1,1,야간,6000,일반,4.333333333,3,8,2,0,2019-01-31,2
OA917468,XXXX,C01,M,2018-11-07,2019-02-28,CA1,1,종일,10500,일반,5.5,5.5,9,2,0,2019-02-28,3
HI422675,XX,C03,M,2018-11-07,,CA1,0,야간,6000,일반,7.6,8,10,5,1,2019-04-30,5
HD418663,XXXXX,C01,M,2018-11-07,,CA1,0,종일,10500,일반,8.2,8,9,7,1,2019-04-30,5
OA332032,XXX,C03,M,2018-11-07,,CA1,0,야간,6000,일반,8.8,9,12,6,1,2019-04-30,5
OA275903,XXXXX,C01,M,2018-11-08,,CA1,0,종일,10500,일반,8.2,8,11,7,1,2019-04-30,5
HI594423,XXXX,C01,M,2018-11-08,,CA1,0,종일,10500,일반,7.8,8,9,6,1,2019-04-30,5
OA564097,XXXXX,C02,F,2018-11-08,2019-01-31,CA1,1,주간,7500,일반,6.333333333,6,10,3,1,2019-01-31,2
GD788700,XXXXX,C01,M,2018-11-08,2019-01-31,CA1,1,종일,10500,일반,6.666666667,5,12,3,0,2019-01-31,2
IK769245,XXXX,C03,M,2018-11-08,,CA1,0,야간,6000,일반,8.8,8,12,7,1,2019-04-30,5
TS724973,XXXXX,C03,F,2018-11-09,,CA1,0,야간,6000,일반,8,9,9,6,1,2019-04-30,5
AS139288,XXXXX,C02,F,2018-11-09,,CA1,0,주간,7500,일반,8.6,8,10,7,1,2019-04-30,5
IK867288,XXX,C03,F,2018-11-09,,CA1,0,야간,6000,일반,6.6,6,9,5,1,2019-04-30,5
AS841064,XXXXXX,C02,F,2018-11-09,,CA1,0,주간,7500,일반,8.2,8,10,7,1,2019-04-30,5
HI174362,XXX,C02,F,2018-11-09,,CA1,0,주간,7500,일반,8,8,10,7,1,2019-04-30,5
HD449288,XXXX,C01,F,2018-11-09,,CA1,0,종일,10500,일반,7.8,8,9,7,1,2019-04-30,5
HD825382,XXXXX,C01,M,2018-11-09,,CA1,0,종일,10500,일반,8.8,9,11,7,1,2019-04-30,5
PL327386,XXXXXX,C01,F,2018-11-10,,CA1,0,종일,10500,일반,9,9,10,7,1,2019-04-30,5
HI757006,XXXXX,C03,M,2018-11-10,,CA1,0,야간,6000,일반,8.4,9,10,5,1,2019-04-30,5
GD519151,XXX,C02,F,2018-11-10,,CA1,0,주간,7500,일반,8.6,9,10,7,1,2019-04-30,5
HI642668,XXXXX,C03,M,2018-11-11,,CA1,0,야간,6000,일반,8.2,8,11,6,1,2019-04-30,5
OA304121,XXXXXX,C01,F,2018-11-11,,CA1,0,종일,10500,일반,9.2,9,10,8,1,2019-04-30,5
GD305966,XXX,C02,F,2018-11-11,2018-12-31,CA1,1,주간,7500,일반,6,6,10,2,0,2018-12-31,1
OA129113,XXX,C01,F,2018-11-12,,CA1,0,종일,10500,일반,7.6,7,9,7,1,2019-04-30,5
OA940123,XXXXX,C01,M,2018-11-12,2019-02-28,CA1,1,종일,10500,일반,4,3.5,7,2,0,2019-02-28,3
TS362101,XXXX,C01,F,2018-11-12,,CA1,0,종일,10500,일반,8,7,11,6,1,2019-04-30,5
OA164489,XXXX,C01,F,2018-11-13,2019-01-31,CA1,1,종일,10500,일반,5.333333333,4,9,3,0,2019-01-31,2
IK980021,XXXXXX,C03,F,2018-11-13,,CA1,0,야간,6000,일반,9,9,13,5,1,2019-04-30,5
HI209367,XXXX,C01,M,2018-11-14,2019-03-31,CA1,1,종일,10500,일반,4.4,4,7,2,0,2019-03-31,4
HI450576,XXXXX,C02,F,2018-11-14,,CA1,0,주간,7500,일반,7,7,8,6,1,2019-04-30,5
TS357226,XXXXX,C01,M,2018-11-14,,CA1,0,종일,10500,일반,8.2,8,9,8,1,2019-04-30,5
HD904794,XXXX,C01,M,2018-11-14,,CA1,0,종일,10500,일반,9.2,9,11,8,1,2019-04-30,5
HD556323,XXXXX,C02,F,2018-11-14,,CA1,0,주간,7500,일반,8.8,9,11,6,1,2019-04-30,5
GD254596,XXXXX,C01,M,2018-11-14,,CA1,0,종일,10500,일반,8.2,8,10,7,1,2019-04-30,5
PL240187,XXXXX,C02,F,2018-11-15,,CA1,0,주간,7500,일반,8,8,9,7,1,2019-04-30,5
HD908685,XXXXX,C03,M,2018-11-15,,CA1,0,야간,6000,일반,9.2,9,11,8,1,2019-04-30,5
OA252665,XXXXX,C01,F,2018-11-15,,CA1,0,종일,10500,일반,7.2,8,8,5,1,2019-04-30,5
PL424051,XXXXX,C01,F,2018-11-15,,CA1,0,종일,10500,일반,7.6,8,10,5,1,2019-04-30,5
GD984713,XXXXXX,C01,F,2018-12-01,,CA3,0,종일,10500,입회비무료,7,7,8,6,1,2019-04-30,4
HI909325,XXXXX,C01,M,2018-12-01,,CA3,0,종일,10500,입회비무료,7.5,8,9,5,1,2019-04-30,4
PL695626,XXXXX,C02,F,2018-12-01,,CA3,0,주간,7500,입회비무료,7.5,7.5,8,7,1,2019-04-30,4
OA381610,XX,C02,F,2018-12-01,,CA3,0,주간,7500,입회비무료,7.5,8,8,6,1,2019-04-30,4
HD758694,XXXXX,C02,M,2018-12-01,2019-02-28,CA3,1,주간,7500,입회비무료,5.333333333,5,8,3,1,2019-02-28,2
GD559311,XXXXX,C02,F,2018-12-01,,CA3,0,주간,7500,입회비무료,8,8.5,10,5,1,2019-04-30,4
IK326206,XX,C02,F,2018-12-01,,CA3,0,주간,7500,입회비무료,7.75,7.5,9,7,1,2019-04-30,4
AS376179,XXXXX,C01,M,2018-12-01,,CA3,0,종일,10500,입회비무료,6.75,7,8,5,1,2019-04-30,4
PL764577,XXXX,C01,F,2018-12-01,,CA3,0,종일,10500,입회비무료,9,9,11,7,1,2019-04-30,4
TS971314,XXXX,C03,M,2018-12-01,2019-01-31,CA3,1,야간,6000,입회비무료,5.5,5.5,7,4,1,2019-01-31,1
PL400581,XXXX,C01,M,2018-12-01,,CA3,0,종일,10500,입회비무료,8.75,8,11,8,1,2019-04-30,4
AS526754,XXXX,C03,F,2018-12-01,,CA3,0,야간,6000,입회비무료,7.25,7,9,6,1,2019-04-30,4
TS537121,XXXX,C03,F,2018-12-01,,CA3,0,야간,6000,입회비무료,8.25,8,9,8,1,2019-04-30,4
PL729017,XXXXX,C01,M,2018-12-02,,CA3,0,종일,10500,입회비무료,7.25,7,10,5,1,2019-04-30,4
OA027325,XX,C03,F,2018-12-02,,CA3,0,야간,6000,입회비무료,7.75,7.5,10,6,1,2019-04-30,4
HD918803,XXXXX,C01,F,2018-12-02,,CA3,0,종일,10500,입회비무료,8.75,8.5,12,6,1,2019-04-30,4
IK785510,XXXXX,C03,M,2018-12-02,,CA3,0,야간,6000,입회비무료,9,9.5,10,7,1,2019-04-30,4
IK429188,XXX,C03,M,2018-12-02,,CA3,0,야간,6000,입회비무료,7.5,7.5,9,6,1,2019-04-30,4
PL188221,XXXX,C01,F,2018-12-02,,CA3,0,종일,10500,입회비무료,7.75,7.5,9,7,1,2019-04-30,4
IK697663,XX,C03,F,2018-12-02,,CA3,0,야간,6000,입회비무료,9,9,10,8,1,2019-04-30,4
GD600747,XXXXX,C01,M,2018-12-02,,CA3,0,종일,10500,입회비무료,8.25,8.5,10,6,1,2019-04-30,4
PL894994,XXXX,C02,M,2018-12-02,,CA3,0,주간,7500,입회비무료,7.75,9,9,4,1,2019-04-30,4
OA689083,XXXXXX,C01,F,2018-12-02,,CA3,0,종일,10500,입회비무료,8,8,10,6,1,2019-04-30,4
PL952431,XXXX,C03,F,2018-12-02,,CA3,0,야간,6000,입회비무료,8.5,8.5,11,6,1,2019-04-30,4
GD144013,XX,C01,M,2018-12-02,,CA3,0,종일,10500,입회비무료,7.25,7,9,6,1,2019-04-30,4
PL704411,XXX,C03,F,2018-12-03,,CA3,0,야간,6000,입회비무료,8,8.5,9,6,1,2019-04-30,4
OA197856,XX,C02,F,2018-12-03,,CA3,0,주간,7500,입회비무료,8.75,8.5,11,7,1,2019-04-30,4
HD176754,XXXX,C02,F,2018-12-03,,CA3,0,주간,7500,입회비무료,7,6.5,9,6,1,2019-04-30,4
TS006871,XXXXX,C01,F,2018-12-03,,CA3,0,종일,10500,입회비무료,7.25,7.5,9,5,1,2019-04-30,4
TS995238,XX,C02,F,2018-12-03,,CA3,0,주간,7500,입회비무료,8,7.5,10,7,1,2019-04-30,4
HD246006,XXXXXX,C01,F,2018-12-03,,CA3,0,종일,10500,입회비무료,8.5,8.5,9,8,1,2019-04-30,4
AS719693,XXXX,C03,M,2018-12-03,,CA3,0,야간,6000,입회비무료,8,8,11,5,1,2019-04-30,4
GD800584,XXXXX,C01,F,2018-12-03,2019-01-31,CA3,1,종일,10500,입회비무료,5.5,5.5,8,3,1,2019-01-31,1
TS145535,XXXX,C03,M,2018-12-03,2019-02-28,CA3,1,야간,6000,입회비무료,4,2,8,2,0,2019-02-28,2
HI588457,XXXX,C01,M,2018-12-03,,CA3,0,종일,10500,입회비무료,8.5,8.5,10,7,1,2019-04-30,4
HD596195,XX,C03,M,2018-12-04,2019-01-31,CA3,1,야간,6000,입회비무료,6,6,9,3,1,2019-01-31,1
PL231193,XX,C01,F,2018-12-04,,CA3,0,종일,10500,입회비무료,7.5,7.5,9,6,1,2019-04-30,4
PL632024,XXXX,C03,F,2018-12-04,,CA3,0,야간,6000,입회비무료,9.75,9.5,11,9,1,2019-04-30,4
AS265381,XXXXX,C01,M,2018-12-04,,CA3,0,종일,10500,입회비무료,9,9.5,10,7,1,2019-04-30,4
IK466976,XXXXX,C01,M,2018-12-04,,CA3,0,종일,10500,입회비무료,7.75,7.5,10,6,1,2019-04-30,4
AS462937,XXXX,C02,F,2018-12-04,2019-02-28,CA3,1,주간,7500,입회비무료,5,4,7,4,1,2019-02-28,2
AS349963,XXX,C03,M,2018-12-05,,CA3,0,야간,6000,입회비무료,7.75,7.5,10,6,1,2019-04-30,4
HI279896,XXXXXX,C01,F,2018-12-05,,CA3,0,종일,10500,입회비무료,7,7,8,6,1,2019-04-30,4
PL769414,XXXXX,C03,M,2018-12-05,2019-02-28,CA3,1,야간,6000,입회비무료,5.666666667,4,9,4,1,2019-02-28,2
AS582348,XXXX,C01,M,2018-12-05,2019-03-31,CA3,1,종일,10500,입회비무료,4.5,4,7,3,1,2019-03-31,3
HD468798,XXXXX,C03,M,2018-12-05,,CA3,0,야간,6000,입회비무료,7.75,8.5,9,5,1,2019-04-30,4
HD841097,XX,C03,M,2018-12-05,2019-01-31,CA3,1,야간,6000,입회비무료,6,6,11,1,0,2019-01-31,1
AS897341,XXXX,C01,M,2018-12-05,,CA3,0,종일,10500,입회비무료,7,7.5,8,5,1,2019-04-30,4
HD290419,XXX,C02,F,2018-12-05,,CA3,0,주간,7500,입회비무료,8,8,10,6,1,2019-04-30,4
HI709813,XXXX,C02,F,2018-12-05,,CA3,0,주간,7500,입회비무료,7.75,8,9,6,1,2019-04-30,4
PL842727,XXX,C02,M,2018-12-06,,CA3,0,주간,7500,입회비무료,8.25,8,10,7,1,2019-04-30,4
GD488064,XXXXX,C01,F,2018-12-06,,CA3,0,종일,10500,입회비무료,7.5,8,8,6,1,2019-04-30,4
OA463946,XXXXX,C02,M,2018-12-06,,CA3,0,주간,7500,입회비무료,8.75,8.5,11,7,1,2019-04-30,4
OA691219,XXXXX,C01,F,2018-12-06,,CA3,0,종일,10500,입회비무료,9,9,10,8,1,2019-04-30,4
AS489357,XX,C01,M,2018-12-06,,CA3,0,종일,10500,입회비무료,8.75,8.5,10,8,1,2019-04-30,4
TS086426,XXXXXX,C01,F,2018-12-06,,CA3,0,종일,10500,입회비무료,8.75,9,10,7,1,2019-04-30,4
TS352488,XX,C03,F,2018-12-06,,CA3,0,야간,6000,입회비무료,7.5,7.5,9,6,1,2019-04-30,4
IK970822,XXX,C03,M,2018-12-06,2019-02-28,CA3,1,야간,6000,입회비무료,6.666666667,6,8,6,0,2019-02-28,2
HD880103,XXXXX,C01,F,2018-12-06,,CA3,0,종일,10500,입회비무료,8,8,8,8,1,2019-04-30,4
IK872637,XXX,C03,M,2018-12-06,,CA3,0,야간,6000,입회비무료,7.75,8,9,6,1,2019-04-30,4
HI587131,XXXXX,C01,M,2018-12-06,2019-03-31,CA3,1,종일,10500,입회비무료,4.5,3.5,9,2,1,2019-03-31,3
IK448722,XX,C03,M,2018-12-06,,CA3,0,야간,6000,입회비무료,8,8,10,6,1,2019-04-30,4
HI285760,XXXXX,C02,F,2018-12-06,2019-02-28,CA3,1,주간,7500,입회비무료,3.666666667,2,7,2,0,2019-02-28,2
HD485524,XXXXX,C03,M,2018-12-06,2019-01-31,CA3,1,야간,6000,입회비무료,5,5,7,3,0,2019-01-31,1
AS710637,XXXXX,C03,F,2018-12-07,,CA3,0,야간,6000,입회비무료,8.25,8,10,7,1,2019-04-30,4
AS905403,XXXX,C03,M,2018-12-07,,CA3,0,야간,6000,입회비무료,9.5,10,12,6,1,2019-04-30,4
TS695960,XXXXX,C01,F,2018-12-07,,CA3,0,종일,10500,입회비무료,7.25,7.5,8,6,1,2019-04-30,4
GD149871,XXXX,C03,F,2018-12-07,,CA3,0,야간,6000,입회비무료,8.75,9.5,10,6,1,2019-04-30,4
HD930920,XXXXX,C02,F,2018-12-07,,CA3,0,주간,7500,입회비무료,6.75,7,8,5,1,2019-04-30,4
HI302835,XXXX,C01,F,2018-12-07,,CA3,0,종일,10500,입회비무료,8.75,8.5,11,7,1,2019-04-30,4
HI903096,XXXX,C01,M,2018-12-07,2019-02-28,CA3,1,종일,10500,입회비무료,6.666666667,6,9,5,0,2019-02-28,2
HI135839,XXXXX,C01,M,2018-12-07,,CA3,0,종일,10500,입회비무료,7.25,7,8,7,1,2019-04-30,4
GD911056,XXX,C02,M,2018-12-07,,CA3,0,주간,7500,입회비무료,9.25,9.5,10,8,1,2019-04-30,4
AS998210,XXXX,C01,M,2018-12-07,,CA3,0,종일,10500,입회비무료,8,8,9,7,1,2019-04-30,4
TS859258,XXXXX,C02,F,2018-12-07,2019-03-31,CA3,1,주간,7500,입회비무료,2.5,2,5,1,0,2019-03-31,3
TS872315,XXXXX,C01,M,2018-12-08,,CA3,0,종일,10500,입회비무료,7.75,7.5,9,7,1,2019-04-30,4
HI963858,XXXX,C02,F,2018-12-08,2019-03-31,CA3,1,주간,7500,입회비무료,5,4.5,7,4,1,2019-03-31,3
GD877461,XXX,C03,M,2018-12-08,2019-02-28,CA3,1,야간,6000,입회비무료,5,2,12,1,0,2019-02-28,2
HI511452,XXXX,C01,F,2018-12-08,,CA3,0,종일,10500,입회비무료,9.25,8.5,13,7,1,2019-04-30,4
PL995866,XXXXX,C01,M,2018-12-08,,CA3,0,종일,10500,입회비무료,8.5,8.5,10,7,1,2019-04-30,4
AS728164,XX,C01,M,2018-12-08,2019-02-28,CA3,1,종일,10500,입회비무료,4.666666667,5,8,1,0,2019-02-28,2
TS960107,XXXXX,C02,F,2018-12-08,,CA3,0,주간,7500,입회비무료,8.5,8.5,10,7,1,2019-04-30,4
OA788734,XXXXXX,C01,F,2018-12-08,,CA3,0,종일,10500,입회비무료,9.5,9,11,9,1,2019-04-30,4
TS741703,XXXX,C03,M,2018-12-08,2019-03-31,CA3,1,야간,6000,입회비무료,6.25,6,8,5,0,2019-03-31,3
IK406947,XXXX,C03,F,2018-12-08,,CA3,0,야간,6000,입회비무료,8.25,8.5,10,6,1,2019-04-30,4
IK437465,XXXX,C03,M,2018-12-08,,CA3,0,야간,6000,입회비무료,7.5,8,9,5,1,2019-04-30,4
OA185331,XX,C01,M,2018-12-08,,CA3,0,종일,10500,입회비무료,8,8,10,6,1,2019-04-30,4
TS469207,XXXXXX,C01,M,2018-12-08,,CA3,0,종일,10500,입회비무료,8,7.5,11,6,1,2019-04-30,4
AS933440,XX,C01,M,2018-12-09,,CA3,0,종일,10500,입회비무료,7.75,8,9,6,1,2019-04-30,4
HI784547,XXXXX,C01,F,2018-12-09,,CA3,0,종일,10500,입회비무료,8,8,9,7,1,2019-04-30,4
OA872586,XXXX,C03,M,2018-12-09,,CA3,0,야간,6000,입회비무료,7.25,7,9,6,1,2019-04-30,4
GD241254,XXXXX,C01,F,2018-12-09,,CA3,0,종일,10500,입회비무료,8,7.5,11,6,1,2019-04-30,4
AS620051,XX,C03,F,2018-12-09,,CA3,0,야간,6000,입회비무료,8.5,7.5,13,6,1,2019-04-30,4
